PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,EVENT_NOTES
10200745,PROCESSED,2048344,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 3:30,NULL,Process Packet - Packet Processed
10195318,PROCESSED,2037129,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/25/2020,9,2020,OP2,194,9/25/20 16:16,NULL,Process Packet - Packet Processed
10199533,PROCESSED,2045736,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 0:06,NULL,Process Packet - Packet Processed
21932787,OFF RAMPED,2047408,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 3:08,NULL,Process Document - Document Processed
10194952,PARTIALLY PROCESSED,2037567,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 16:53,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10195536,PROCESSED,2037733,PROCESSED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 16:56,NULL,Process Packet - Packet Processed
10199066,PROCESSED,2044468,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 22:42,NULL,Process Packet - Packet Processed
21932678,PROCESSED,2044800,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 23:06,NULL,Process Packet - Packet Processed
10200729,PROCESSED,2048144,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 3:10,NULL,Process Packet - Packet Processed
10201004,PROCESSED,2048310,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/25/2020,9,2020,OP2,194,9/26/20 3:11,UNKNOWN,"Outcome : Successfully Added Unsolicited Evidence, Added Note"
21932683,PROCESSED,2045370,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 23:52,NULL,Process Packet - Packet Processed
21928173,PROCESSED,2035695,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 21:48,NULL,Process Packet - Packet Processed
21931195,PROCESSED,2042596,PROCESSED,674,674,VA 21-674 Report of School Attendance,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 21:45,NULL,Process Packet - Packet Processed
10197911,PROCESSED,2042928,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 22:10,NULL,Process Packet - Packet Processed
10197125,PROCESSED,2042545,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 22:53,NULL,Process Packet - Packet Processed
10192720,PROCESSED,2034756,PROCESSED,EVD-FBE,Evidence Mail,Funeral Bill/Expenses,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 22:15,NULL,Process Document - Document Processed
21930561,OFF RAMPED,2043363,OCRSUCCESS,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 20:48,NULL,Add Document - Document Added
10200247,OFF RAMPED,2046658,OFFRAMPED,845,845,VA 21-0845 Authorization to Disclose Personal Info,"Incomplete Form. Missing Fields: Name of Person or Organization, Purpose of Providing Limited Information or Any Information. Packet received on 09/24/2020","Incomplete Form. Missing Fields: Name of Person or Organization, Purpose of Providing Limited Information or Any Information. Packet received on 09/24/2020","Incomplete Form. Missing Fields: Name of Person or Organization, Purpose of Providing Limited Information or Any Information. Packet received on 09/24/2020",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/26/20 0:49,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21930437,PROCESSED,2041308,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 19:10,NULL,Add Document - Document Added
21930814,PROCESSED,2043229,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 21:51,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21932674,OFF RAMPED,2041108,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/25/2020,9,2020,OP2,194,9/25/20 20:23,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21928686,PROCESSED,2038500,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 17:54,NULL,Process Document - Document Processed
10192626,OFF RAMPED,2035311,OCRSUCCESS,EVD-DC,Evidence Mail,Death Certificate,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 8:36,NULL,Add Document - Document Added
21932883,OFF RAMPED,2045052,OCRSUCCESS,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,9/25/2020,9,2020,OP2,194,9/25/20 23:07,EXAM_ISSUE,Classification Needed
10196964,PROCESSED,2040421,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 19:32,NULL,Process Packet - Packet Processed
21932410,OFF RAMPED,2044952,OFFRAMPED,686c,686c,VA 21-686c Declaration of Status of Dependents,Outcome : Business Rule - Helpless Child Offramp,Outcome : Business Rule - Helpless Child Offramp,Outcome : Business Rule - Helpless Child Offramp,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/25/2020,9,2020,OP2,194,9/25/20 23:23,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21931704,PROCESSED,2042344,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 20:25,NULL,Process Packet - Packet Processed
10199499,PROCESSED,2044852,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/25/2020,9,2020,OP2,194,9/25/20 23:18,UNKNOWN,Process Packet - Packet Processed
10198234,PROCESSING,2043916,PENDING UPLOAD,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 21:30,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21931014,PROCESSED,2040057,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 21:42,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10196356,OFF RAMPED,2040555,OFFRAMPED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 22:09,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10188524,PROCESSED,2044065,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 22:27,NULL,Process Document - Document Processed
10192469,PROCESSED,2034341,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,4138: Starting contention creation,4138: Starting contention creation,4138: Starting contention creation,PROCESSED,CHARGEABLE,Medium,9/25/2020,9,2020,OP2,194,9/25/20 10:42,DEPENDENCY_REQUEST,Process Packet - Packet Processed
21931141,PROCESSED,2039536,PROCESSED,STR,Evidence Mail,STR - Medical,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 18:42,NULL,Process Packet - Packet Processed
21933944,PROCESSED,2047694,PROCESSED,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/26/20 3:19,NULL,Process Packet - Packet Processed
10196723,OFF RAMPED,2039600,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 18:42,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10200030,OFF RAMPED,2046879,OFFRAMPED,820,820,VA 21-0820 Report of General Information,Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception 0820 not eligible for automation - No Keyword Identified - Offramping (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/26/20 0:37,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10195374,PROCESSED,2036992,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 15:46,NULL,Process Packet - Packet Processed
21928686,PROCESSED,2038498,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 19:04,NULL,Process Packet - Packet Processed
10187931,OFF RAMPED,2044071,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",This is the 526 going down the off ramp or incomplete letter path after Processing.,This is the 526 going down the off ramp or incomplete letter path after Processing.,This is the 526 going down the off ramp or incomplete letter path after Processing.,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 22:50,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21933089,PROCESSED,2045743,PROCESSED,EVD-TPROI,Evidence Mail,Third Party Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 23:48,NULL,"Outcome: Successfully Added Unsolicited Evidence, Added Note"
10193990,PROCESSED,2035890,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 14:33,NULL,Process Document - Document Processed
10194810,REVIEWED,2036683,OFFRAMPED,OMPF,Evidence Mail,Military Personnel Record,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #1) (Attempt #1)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 15:36,NULL,Process Document - Document Processed
10195808,PROCESSED,2037562,PROCESSED,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 16:52,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10199928,PROCESSED,2046679,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/26/20 0:30,NULL,"Outcome: Successfully Added Unsolicited Evidence, Added Note"
10193388,PROCESSED,2035547,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 21:41,NULL,Process Document - Document Processed
10195348,PROCESSED,2036792,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/25/2020,9,2020,OP2,194,9/25/20 15:42,EXAM_ISSUE,Process Packet - Packet Processed
10194108,OFF RAMPED,2036483,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 15:29,NULL,Process Document - Document Processed
21931806,PROCESSED,2043135,PROCESSED,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 21:27,NULL,"Outcome : Successfully Added Unsolicited Evidence, Added Note"
10192159,REVIEWED,2034084,HIL_VBMS,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/25/2020,9,2020,OP2,193,9/25/20 10:46,NULL,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile
10196968,PROCESSED,2040327,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/25/2020,9,2020,OP2,194,9/25/20 19:45,EXAM_ISSUE,Process Packet - Packet Processed
21931747,PROCESSED,2042242,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/25/2020,9,2020,OP2,194,9/25/20 21:32,NOTICE_OF_DEATH,Process Packet - Packet Processed
10174680,OFF RAMPED,2014164,OCRSUCCESS,EVD-BLS,Evidence Mail,Buddy Lay Statement,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/25/2020,9,2020,OP2,193,9/24/20 1:04,NULL,HIL Packet Reassigned to Assignment Queue MA-1
21929061,PROCESSED,2039634,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 19:16,NULL,Process Packet - Packet Processed
21930056,PROCESSED,2040427,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/25/2020,9,2020,OP2,194,9/25/20 20:00,NULL,Process Packet - Packet Processed
21933905,PROCESSED,2047211,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/26/20 1:49,NULL,Process Packet - Packet Processed
10192720,PROCESSED,2034745,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/25/20 11:58,NULL,Process Document - Document Processed
21933609,PROCESSED,2046318,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/25/2020,9,2020,OP2,194,9/26/20 0:31,NULL,Process Packet - Packet Processed
