PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,
10099793,PROCESSED,1891577,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 1:01,NULL,Process Packet - Packet Processed
10099822,PROCESSED,1891720,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/12/20 1:14,UNKNOWN,Process Packet - Packet Processed
10099830,PROCESSED,1891863,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 1:44,NULL,Process Packet - Packet Processed
21838438,OFF RAMPED,1886147,OCRSUCCESS,EVD-IDMAT,Evidence Mail,Identification Materials,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 17:57,NULL,Add Document - Document Added
10099312,PROCESSING,1891434,PENDING UPLOAD,EVD-NLTR  ,Evidence Mail,"Notification Letter e.g. VA 20-8993, VA 21-0290, P  ",Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 0:54,NULL,Document processed successfully (Attempt# 0)
10096653,PROCESSED,1886404,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/11/20 18:32,NULL,Process Packet - Packet Processed
10101459,PROCESSED,1893406,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 10:39,NULL,Process Packet - Packet Processed
21846262,PROCESSED,1895321,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/12/2020,9,2020,OP2,188,9/12/20 18:18,UNKNOWN,Process Packet - Packet Processed
21838471,OFF RAMPED,1887976,OCRSUCCESS,EVD-IATS,Evidence Mail,Income and Tax Statements,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 20:01,NULL,Add Document - Document Added
21841787,PROCESSING,1890134,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/11/20 23:06,NULL,Process Packet - Packet Processed
10099813,OFF RAMPED,1891763,OCRSUCCESS,EVD-DC,Evidence Mail,Death Certificate,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 0:07,NULL,Add Document - Document Added
21841485,OFF RAMPED,1887876,OCRSUCCESS,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 19:31,NULL,Add Document - Document Added
21838857,PROCESSED,1888119,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/11/20 23:01,NULL,Process Packet - Packet Processed
10097901,PROCESSED,1889662,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/11/20 22:41,NULL,Process Packet - Packet Processed
21837329,PROCESSED,1890005,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/12/20 1:07,NULL,Process Packet - Packet Processed
10101365,PROCESSED,1893349,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 10:30,NULL,Process Packet - Packet Processed
21848419,OFF RAMPED,1899208,OCRSUCCESS,EVD-NLTR  ,Evidence Mail,"Notification Letter e.g. VA 20-8993, VA 21-0290, P  ",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 19:57,NULL,Add Document - Document Added
10096932,PROCESSED,1885961,PROCESSED,EVD-DC,Evidence Mail,Death Certificate,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 18:13,NULL,Process Packet - Packet Processed
21840584,PROCESSED,1889948,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 3:06,NULL,Process Packet - Packet Processed
10099771,PROCESSED,1891534,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 23:52,UNKNOWN,Process Packet - Packet Processed
10101692,PROCESSED,1893635,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 10:35,NULL,Process Packet - Packet Processed
21837438,OFF RAMPED,1890386,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation","Outcome : Incomplete Form - Missing Field - CLAIMANT_SIGNATURE, REP_SIGNATURE, ALTERNATE_SIGNATURE - Off Ramped","Outcome : Incomplete Form - Missing Field - CLAIMANT_SIGNATURE, REP_SIGNATURE, ALTERNATE_SIGNATURE - Off Ramped","Outcome : Incomplete Form - Missing Field - CLAIMANT_SIGNATURE, REP_SIGNATURE, ALTERNATE_SIGNATURE - Off Ramped",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/12/20 1:19,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10100861,OFF RAMPED,1892862,OFFRAMPED,EVD-FAXCS,Evidence Mail,Fax Cover Sheet,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 10:26,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21840947,PROCESSED,1889553,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 1:08,NULL,Process Packet - Packet Processed
10095998,PROCESSED,1885574,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 17:26,NULL,Process Packet - Packet Processed
21848201,OFF RAMPED,1896151,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),Final Exception Reason: BE Business Exception 4138 Handle Inactive Claim - UNKNOWN Keyword - Offramping (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/12/2020,9,2020,OP2,188,9/12/20 19:58,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
10091968,OFF RAMPED,1883316,VBOTPROCESSING,845,845,VA 21-0845 Authorization to Disclose Personal Info,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,HIL Packet Reassigned to Assignment Queue MA-1,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 7:22,NULL,Final Exception Reason: System Exception Failed to attach to VBMS window (Attempt# 7) (Attempt #7)
21842093,PROCESSED,1889267,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 23:18,NULL,Process Packet - Packet Processed
21840972,PROCESSED,1889118,PROCESSED,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 1:21,NULL,Process Packet - Packet Processed
21850434,PROCESSED,1900181,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 21:15,NULL,Process Packet - Packet Processed
21837670,PROCESSED,1885723,PROCESSED,EVD-BLS,Evidence Mail,Buddy Lay Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 1:08,NULL,Process Packet - Packet Processed
21840558,PROCESSED,1887395,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 21:20,NULL,Process Packet - Packet Processed
21845248,PROCESSED,1896002,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 18:05,NULL,Process Packet - Packet Processed
10096232,PROCESSED,1886324,PROCESSED,781,Evidence Mail,"VA 21-0781, Statement in Support of Claim for PTSD",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 19:13,NULL,Process Packet - Packet Processed
21845380,OFF RAMPED,1895833,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,9/12/2020,9,2020,OP2,188,9/12/20 18:24,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10096228,PROCESSED,1885706,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 20:31,NULL,Process Packet - Packet Processed
10089461,PROCESSED,1888531,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/11/20 21:47,NULL,Process Packet - Packet Processed
21847404,PROCESSED,1898109,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 19:30,NULL,Process Packet - Packet Processed
21848580,OFF RAMPED,1898441,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/12/2020,9,2020,OP2,188,9/12/20 19:50,NULL,Process Packet - Packet Processed
10095727,PROCESSED,1885188,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/11/20 16:59,NULL,Process Packet - Packet Processed
10096930,OFF RAMPED,1900078,OCRSUCCESS,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 20:34,NULL,Add Document - Document Added
10098768,PROCESSED,1890068,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 22:42,NULL,Process Packet - Packet Processed
21847396,PROCESSED,1898604,PROCESSED,IU,Evidence Mail,VA 21-4192 Request for Employment Information in Connection with claim for Disability Benefit,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 19:45,NULL,Process Packet - Packet Processed
10093137,PROCESSED,1883221,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 10:57,NULL,Process Packet - Packet Processed
10093162,PROCESSED,1883307,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 0:19,NULL,Process Packet - Packet Processed
10095782,PROCESSED,1884893,PROCESSED,EVD-CES,Evidence Mail,Care Expense Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 0:48,NULL,Process Packet - Packet Processed
21838143,PROCESSED,1886908,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 21:01,NULL,Process Packet - Packet Processed
21839975,OFF RAMPED,1886808,OCRSUCCESS,EVD-21-4502  ,Evidence Mail,VA 21-4502 Application for Automobile or Other Con  ,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 18:38,NULL,Add Document - Document Added
10095670,PROCESSED,1885036,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/11/20 16:50,NULL,Process Packet - Packet Processed
10099609,PROCESSED,1891282,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,4138: Starting contention creation,4138: Starting contention creation,4138: Starting contention creation,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 23:17,COMPETENCY_ISSUE,Process Packet - Packet Processed
10100270,PROCESSED,1892954,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/12/2020,9,2020,OP2,188,9/12/20 12:23,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10097427,OFF RAMPED,1887887,OFFRAMPED,EVD-DC,Evidence Mail,Death Certificate,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 21:28,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21848392,OFF RAMPED,1899838,OCRSUCCESS,EVD-BC,Evidence Mail,Birth Certificate,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/12/2020,9,2020,OP2,188,9/12/20 20:15,NULL,Add Document - Document Added
10093125,PROCESSED,1883075,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/11/20 11:06,NULL,Process Packet - Packet Processed
21841572,PROCESSED,1886585,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 19:31,NULL,Process Packet - Packet Processed
10101752,OFF RAMPED,1893486,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/12/2020,9,2020,OP2,188,9/12/20 12:55,BVA_APPEALS_REMAND,Process Packet - Packet Processed
10096601,OFF RAMPED,1886015,OCRSUCCESS,EVD-21-0972,Evidence Mail,VA Form 21-0972 Notice of VeteranClaimant of VA Fo,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 17:46,NULL,Add Document - Document Added
10097771,PROCESSED,1890546,PROCESSED,8416,Evidence Mail,VA 21-8416 Request for Information concerning Medical,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 23:44,NULL,Process Document - Document Processed
10095237,OFF RAMPED,1884781,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,Outcome : Business Rule - Claim is BDD - Off Ramped,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/11/2020,9,2020,OP2,188,9/12/20 0:23,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21836983,PROCESSED,1884879,PROCESSED,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/12/20 0:34,NULL,Process Packet - Packet Processed
10099730,PROCESSED,1891448,PROCESSED,IU,Evidence Mail,VA 21-4192 Request for Employment Information in Connection with claim for Disability Benefit,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/11/2020,9,2020,OP2,188,9/11/20 23:37,NULL,Process Packet - Packet Processed
21841082,PROCESSED,1887389,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 21:24,UNKNOWN,Process Packet - Packet Processed
21841007,PROCESSED,1887721,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/11/2020,9,2020,OP2,188,9/11/20 21:36,NULL,Process Packet - Packet Processed
