PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,
21853571,PROCESSED,1909318,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:34,NULL,Process Packet - Packet Processed
21853391,PROCESSED,1909361,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:34,NULL,Process Packet - Packet Processed
21852899,PROCESSED,1909375,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 21:28,NULL,Process Packet - Packet Processed
21852768,PROCESSED,1909418,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:31,NULL,Process Packet - Packet Processed
21856104,OFF RAMPED,1909518,OFFRAMPED,686c,686c,VA 21-686c Declaration of Status of Dependents,Outcome : Business Rule - Helpless Child Offramp,Outcome : Business Rule - Helpless Child Offramp,Outcome : Business Rule - Helpless Child Offramp,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/14/20 23:46,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21855881,PROCESSED,1909561,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:46,NULL,Process Packet - Packet Processed
21854799,PROCESSED,1909575,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:10,NULL,Process Packet - Packet Processed
21856118,OFF RAMPED,1909604,OFFRAMPED,781,Evidence Mail,"VA 21-0781, Statement in Support of Claim for PTSD","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 21:33,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21855225,PROCESSED,1909718,PROCESSED,EVD-DC,Evidence Mail,Death Certificate,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:26,NULL,Process Packet - Packet Processed
21855934,PROCESSED,1909768,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 22:14,NULL,Process Packet - Packet Processed
21853839,PROCESSING,1909861,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:10,NULL,Process Document - Document Processed
21854502,PROCESSED,1909868,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 1:36,NULL,Process Packet - Packet Processed
21853886,PROCESSED,1909904,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:31,NULL,Process Packet - Packet Processed
21853890,PROCESSED,1909911,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:02,NULL,Process Document - Document Processed
21852797,PROCESSED,1909954,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:54,NULL,Process Packet - Packet Processed
10108486,PROCESSED,1909968,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 22:54,NULL,Process Packet - Packet Processed
21857122,REVIEWED,1910004,HIL_VBMS,EVD-MTRSSA,Evidence Mail,Medical Treatment Records - Furnished by SSA,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 19:35,NULL,Final Exception Reason: Business Exception No profile was found for any of the available data. (Attempt #4) (Attempt #4)
21856952,PROCESSED,1910011,PROCESSED,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 22:56,NULL,Process Packet - Packet Processed
21856194,OFF RAMPED,1910018,OFFRAMPED,EVD-21-4502  ,Evidence Mail,VA 21-4502 Application for Automobile or Other Con  ,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 19:26,NULL,Outcome : Veteran/Claimant Issue - No Open Claim/EP and all documents are not RFA Eligible Documents Type
21856125,PROCESSED,1910054,PROCESSED,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 22:40,NULL,Process Packet - Packet Processed
21854268,PROCESSED,1910061,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:47,NULL,Process Packet - Packet Processed
21855943,PROCESSED,1910068,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:40,NULL,Process Packet - Packet Processed
21855945,PROCESSED,1910097,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:32,NULL,Process Packet - Packet Processed
21854285,PROCESSED,1910111,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/14/20 23:42,NULL,Process Document - Document Processed
21855456,PROCESSED,1910118,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:45,NULL,Process Packet - Packet Processed
21855214,PROCESSED,1910161,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 1:33,NULL,Process Packet - Packet Processed
21855188,PROCESSED,1910197,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/15/20 0:35,NULL,Process Packet - Packet Processed
21854020,PROCESSED,1910211,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:39,NULL,Process Packet - Packet Processed
21856276,PROCESSED,1910354,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 22:54,NULL,Process Packet - Packet Processed
21855089,PROCESSED,1910454,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 0:08,NULL,Process Packet - Packet Processed
21853990,PROCESSED,1910654,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 0:42,NULL,Process Packet - Packet Processed
21856689,PROCESSED,1910704,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:08,NULL,Process Packet - Packet Processed
21855689,PROCESSED,1910740,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/15/20 1:07,UNKNOWN,Process Packet - Packet Processed
21854678,PROCESSED,1910747,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:58,NULL,Process Document - Document Processed
21856635,PROCESSED,1910840,PROCESSED,EVD-IDMAT,Evidence Mail,Identification Materials,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 0:56,NULL,Process Packet - Packet Processed
21855567,OFF RAMPED,1910890,OFFRAMPED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,"Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)","Final Exception Reason: BE Form is Incomplete - please check Name, File #, SSN and Signature (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 1:06,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21856436,OFF RAMPED,1910947,OCRSUCCESS,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 19:25,NULL,OCR Process Completed
21855594,PROCESSED,1910990,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 1:05,NULL,Process Document - Document Processed
21858340,PROCESSED,1911047,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 1:22,NULL,Process Packet - Packet Processed
10108929,OFF RAMPED,1911090,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 19:30,NULL,Add Document - Document Added
10109424,PROCESSED,1911147,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:42,NULL,Process Packet - Packet Processed
10109013,OFF RAMPED,1911247,OFFRAMPED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Incomplete Form. Missing Fields: Type of Any Information. Packet received on 09/10/2020,Incomplete Form. Missing Fields: Type of Any Information. Packet received on 09/10/2020,Incomplete Form. Missing Fields: Type of Any Information. Packet received on 09/10/2020,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 3:00,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21855075,OFF RAMPED,1911290,OCRSUCCESS,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/14/20 19:47,UNKNOWN,Classification Needed
21856690,PROCESSED,1911333,PROCESSED,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:31,NULL,Process Packet - Packet Processed
21857760,OFF RAMPED,1911433,OCRSUCCESS,EVD-NLTR  ,Evidence Mail,"Notification Letter e.g. VA 20-8993, VA 21-0290, P  ",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 19:50,NULL,Add Document - Document Added
21858093,PROCESSED,1911533,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 23:42,NULL,Process Packet - Packet Processed
21858110,OFF RAMPED,1911576,OCRSUCCESS,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/14/20 20:02,UNKNOWN,Classification Needed
21857312,PROCESSED,1911640,PROCESSED,EVD-CES,Evidence Mail,Care Expense Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:41,NULL,Process Packet - Packet Processed
10109930,PROCESSED,1911740,PROCESSED,EVD-RDN,Evidence Mail,Rating Decision - Narrative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:08,NULL,Process Packet - Packet Processed
10109681,PROCESSED,1911783,PROCESSED,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:12,NULL,Process Packet - Packet Processed
10109284,OFF RAMPED,1911790,OCRSUCCESS,EVD-VA-EXM,Evidence Mail,VA Examination,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 20:07,NULL,Add Document - Document Added
10108966,PROCESSED,1911826,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/15/20 1:41,UNKNOWN,Process Packet - Packet Processed
21856842,OFF RAMPED,1911840,OFFRAMPED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:41,NULL,Unsuccessful Processing in VBMS - Packet Offramped
21860047,OFF RAMPED,1911876,OFFRAMPED,686c,686c,VA 21-686c Declaration of Status of Dependents,Outcome : Business Rule - Helpless Child Offramp,Outcome : Business Rule - Helpless Child Offramp,Outcome : Business Rule - Helpless Child Offramp,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/14/2020,9,2020,OP2,189,9/15/20 1:40,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10110437,PROCESSING,1911883,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 2:43,NULL,Process Document - Document Processed
10109609,PROCESSED,1911890,PROCESSED,820,820,VA 21-0820 Report of General Information,820: Starting contention creation,820: Starting contention creation,820: Starting contention creation,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 0:09,NULL,Process Packet - Packet Processed
21857064,OFF RAMPED,1911940,OCRSUCCESS,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 20:16,NULL,OCR Process Completed
21857014,PROCESSED,1912033,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/14/2020,9,2020,OP2,189,9/15/20 1:47,NULL,Process Packet - Packet Processed
21855399,OFF RAMPED,1912069,OCRSUCCESS,966,966,VA 21-0966 Intent to File,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 20:21,NULL,OCR Process Completed
21857636,PROCESSED,1912183,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/15/20 0:07,NULL,Process Packet - Packet Processed
21857241,OFF RAMPED,1912226,OFFRAMPED,EVD-NLTR  ,Evidence Mail,"Notification Letter e.g. VA 20-8993, VA 21-0290, P  ","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,9/14/2020,9,2020,OP2,189,9/14/20 23:34,NULL,Outcome : Veteran/Claimant Issue - No Open Claim/EP and all documents are not RFA Eligible Documents Type
